source	target	weight	correlation
PASV543	PASV9265	1	1
PASV543	ASV2927	1	1
PASV543	ASV2999	1	1
PASV543	ASV2903	1	1
PASV543	ASV2952	1	1
PASV543	ASV2925	1	1
PASV543	ASV2946	1	1
PASV543	ASV2959	1	1
PASV543	ASV2922	1	1
PASV543	ASV2944	1	1
PASV543	ASV2979	1	1
PASV543	ASV2929	1	1
PASV543	ASV2461	1	1
PASV543	ASV2939	1	1
PASV543	ASV2990	1	1
PASV543	ASV2962	1	1
PASV543	ASV2915	1	1
PASV543	ASV2969	1	1
PASV543	ASV2926	1	1
PASV543	ASV2998	1	1
PASV543	ASV2931	1	1
PASV543	ASV2945	1	1
PASV543	ASV549	1	1
PASV543	ASV3027	1	1
PASV543	ASV2932	1	1
PASV543	ASV561	1	1
PASV543	ASV2057	1	1
PASV543	ASV2980	1	1
PASV543	ASV3013	1	1
PASV543	ASV2961	1	1
PASV543	ASV2943	1	1
PASV543	ASV2968	1	1
PASV543	ASV2966	1	1
PASV543	ASV2993	1	1
PASV543	ASV2982	1	1
PASV543	ASV895	1	1
PASV543	ASV2950	1	1
PASV543	ASV2977	1	1
PASV543	ASV2963	1	1
PASV543	ASV936	1	1
PASV543	ASV2352	1	1
PASV543	ASV2911	1	1
PASV543	ASV3002	1	1
PASV543	ASV2924	1	1
PASV543	ASV2904	1	1
PASV543	ASV2940	1	1
PASV543	ASV2918	1	1
PASV543	s__VTX00009	1	1
PASV2756	ASV2938	1	1
PASV2756	ASV3077	1	1
PASV2756	ASV2010	0.979795897113271	0.979795897113271
PASV2756	ASV1203	1	1
PASV2756	ASV2910	1	1
PASV337	PASV541	1	1
PASV337	PASV3256	1	1
PASV337	ASV3937	1	1
PASV337	ASV4017	1	1
PASV337	ASV475	1	1
PASV337	ASV3980	1	1
PASV337	ASV4010	1	1
PASV337	ASV898	1	1
PASV337	ASV2259	1	1
PASV337	ASV4062	1	1
PASV589	PASV4840	1	1
PASV589	ASV589	1	1
PASV405	PASV6383	1	1
PASV405	ASV1466	1	1
PASV405	ASV166	1	1
PASV405	ASV222	1	1
PASV405	ASV1293	1	1
PASV405	ASV1390	1	1
PASV405	ASV1467	1	1
PASV405	ASV1449	1	1
PASV405	ASV997	1	1
PASV813	ASV58	1	1
PASV781	ASV10	0.985610760609162	0.985610760609162
PASV530	ASV1601	0.985184366143778	-0.985184366143778
PASV427	PASV1434	0.985184366143778	-0.985184366143778
PASV427	ASV23	0.985610760609162	-0.985610760609162
PASV3223	PASV1091	1	1
PASV339	ASV2565	1	1
PASV339	ASV296	1	1
PASV339	ASV2599	1	1
PASV339	ASV2257	1	1
PASV339	ASV2557	1	1
PASV339	ASV2646	1	1
PASV2395	ASV1660	1	1
PASV644	ASV154	0.985184366143778	0.985184366143778
PASV457	ASV161	0.985184366143778	-0.985184366143778
PASV8750	PASV801	1	1
PASV8750	PASV3298	1	1
PASV8750	PASV2637	1	1
PASV8750	PASV8769	1	1
PASV8750	PASV8773	1	1
PASV8750	ASV1456	0.979795897113271	0.979795897113271
PASV8750	ASV1593	1	1
PASV8750	ASV1471	1	1
PASV8750	ASV1508	1	1
PASV8750	ASV2	1	1
PASV612	ASV360	1	1
PASV4815	PASV3237	1	1
PASV4815	PASV516	1	1
PASV4815	PASV771	1	1
PASV4815	PASV4818	1	1
PASV4815	PASV4824	1	1
PASV4815	ASV3648	1	1
PASV4815	ASV3630	1	1
PASV4815	ASV3627	1	1
PASV4815	ASV1870	1	1
PASV4815	ASV3626	1	1
PASV4815	ASV3669	1	1
PASV4815	ASV3645	1	1
PASV4815	ASV3619	1	1
PASV4815	ASV250	1	1
PASV4815	ASV3686	1	1
PASV4815	ASV174	1	1
PASV4815	ASV3621	1	1
PASV4815	ASV3624	1	1
PASV4815	ASV3643	1	1
PASV4815	ASV3656	1	1
PASV4815	ASV448	1	1
PASV4815	ASV3642	1	1
PASV4815	ASV3625	1	1
PASV4815	ASV461	1	1
PASV4815	ASV3639	1	1
PASV4815	ASV407	1	1
PASV4815	ASV3640	1	1
PASV4815	ASV3646	1	1
PASV4815	ASV3680	1	1
PASV4815	ASV3661	1	1
PASV4815	ASV3652	1	1
PASV4815	ASV3632	1	1
PASV4815	ASV3649	1	1
PASV4815	ASV3644	1	1
PASV4815	ASV3700	1	1
PASV4815	ASV3298	1	1
PASV4815	ASV3690	1	1
PASV4815	ASV3655	1	1
PASV4815	ASV3678	1	1
PASV4815	ASV3673	1	1
PASV4815	ASV2266	1	1
PASV4815	ASV3622	1	1
PASV4815	ASV3689	1	1
PASV4815	ASV3683	1	1
PASV4815	ASV3629	1	1
PASV4815	ASV3637	1	1
PASV4815	ASV3694	1	1
PASV4815	ASV3701	1	1
PASV4815	ASV1840	1	1
PASV4815	ASV3641	1	1
PASV4815	ASV3636	1	1
PASV4815	ASV839	1	1
PASV669	PASV2406	1	1
PASV669	ASV2996	1	1
PASV669	ASV2906	1	1
PASV669	ASV226	1	1
PASV607	ASV2607	0.985610760609162	-0.985610760609162
PASV6370	ASV2630	1	1
PASV6370	ASV2802	1	1
PASV6370	ASV2609	1	1
PASV597	PASV4860	1	1
PASV597	ASV1925	1	1
PASV597	ASV3710	1	1
PASV597	ASV3803	1	1
PASV597	ASV3730	1	1
PASV4821	PASV4822	1	1
PASV4821	PASV4835	1	1
PASV4821	ASV1460	0.979795897113271	0.979795897113271
PASV4821	ASV1091	1	1
PASV4821	ASV1543	0.979795897113271	0.979795897113271
PASV4821	ASV1478	1	1
PASV4821	ASV1463	0.979795897113271	0.979795897113271
PASV4821	ASV1572	1	1
PASV4199	PASV4838	1	1
PASV4199	ASV3633	1	1
PASV4199	ASV1851	1	1
PASV4199	ASV2279	1	1
PASV2428	ASV1018	0.983738753675929	0.983738753675929
PASV653	ASV1398	0.985184366143778	0.985184366143778
PASV2432	BN6	0.983738753675929	0.983738753675929
PASV3237	PASV516	1	1
PASV3237	PASV771	1	1
PASV3237	PASV4818	1	1
PASV3237	PASV4824	1	1
PASV3237	ASV3648	1	1
PASV3237	ASV3630	1	1
PASV3237	ASV3627	1	1
PASV3237	ASV1870	1	1
PASV3237	ASV3626	1	1
PASV3237	ASV3669	1	1
PASV3237	ASV3645	1	1
PASV3237	ASV3619	1	1
PASV3237	ASV250	1	1
PASV3237	ASV3686	1	1
PASV3237	ASV174	1	1
PASV3237	ASV3621	1	1
PASV3237	ASV3624	1	1
PASV3237	ASV3643	1	1
PASV3237	ASV3656	1	1
PASV3237	ASV448	1	1
PASV3237	ASV3642	1	1
PASV3237	ASV3625	1	1
PASV3237	ASV461	1	1
PASV3237	ASV3639	1	1
PASV3237	ASV407	1	1
PASV3237	ASV3640	1	1
PASV3237	ASV3646	1	1
PASV3237	ASV3680	1	1
PASV3237	ASV3661	1	1
PASV3237	ASV3652	1	1
PASV3237	ASV3632	1	1
PASV3237	ASV3649	1	1
PASV3237	ASV3644	1	1
PASV3237	ASV3700	1	1
PASV3237	ASV3298	1	1
PASV3237	ASV3690	1	1
PASV3237	ASV3655	1	1
PASV3237	ASV3678	1	1
PASV3237	ASV3673	1	1
PASV3237	ASV2266	1	1
PASV3237	ASV3622	1	1
PASV3237	ASV3689	1	1
PASV3237	ASV3683	1	1
PASV3237	ASV3629	1	1
PASV3237	ASV3637	1	1
PASV3237	ASV3694	1	1
PASV3237	ASV3701	1	1
PASV3237	ASV1840	1	1
PASV3237	ASV3641	1	1
PASV3237	ASV3636	1	1
PASV3237	ASV839	1	1
PASV4093	ASV2591	1	1
PASV4093	ASV2341	1	1
PASV4093	ASV2593	1	1
PASV4093	ASV2651	0.979795897113271	0.979795897113271
PASV4093	ASV2648	1	1
PASV4093	ASV2629	0.979795897113271	0.979795897113271
PASV4093	ASV47	1	1
PASV8748	PASV5594	1	1
PASV8748	PASV8749	1	1
PASV8748	PASV8751	1	1
PASV8748	PASV8754	1	1
PASV8748	ASV1447	1	1
PASV8748	ASV1440	1	1
PASV8748	ASV1441	1	1
PASV8748	ASV1424	1	1
PASV8748	ASV1516	1	1
PASV8748	ASV566	1	1
PASV8748	ASV1408	1	1
PASV8748	ASV1411	1	1
PASV8748	ASV1412	1	1
PASV8748	ASV925	1	1
PASV8748	ASV1507	1	1
PASV8748	ASV1366	1	1
PASV8748	ASV1388	1	1
PASV8748	ASV1364	1	1
PASV8748	ASV1429	1	1
PASV8748	ASV1405	1	1
PASV8748	ASV1439	1	1
PASV8748	ASV841	1	1
PASV8748	ASV1437	1	1
PASV8748	ASV383	1	1
PASV8748	ASV1474	1	1
PASV8748	ASV864	1	1
PASV8748	ASV1523	1	1
PASV8748	ASV1498	1	1
PASV8748	ASV365	1	1
PASV8748	ASV1378	1	1
PASV8748	ASV1448	1	1
PASV8748	ASV1422	1	1
PASV8748	ASV1413	1	1
PASV8748	ASV1432	1	1
PASV8748	ASV1370	1	1
PASV8748	ASV1430	1	1
PASV8748	ASV1055	1	1
PASV8748	ASV1470	1	1
PASV8748	ASV1387	1	1
PASV8748	ASV212	1	1
PASV8748	ASV1379	1	1
PASV8748	ASV1502	1	1
PASV8748	ASV1504	1	1
PASV8748	ASV1396	1	1
PASV8748	ASV1450	1	1
PASV8748	ASV1410	1	1
PASV8748	ASV1409	1	1
PASV8748	ASV1458	1	1
PASV516	PASV771	1	1
PASV516	PASV4818	1	1
PASV516	PASV4824	1	1
PASV516	ASV3648	1	1
PASV516	ASV3630	1	1
PASV516	ASV3627	1	1
PASV516	ASV1870	1	1
PASV516	ASV3626	1	1
PASV516	ASV3669	1	1
PASV516	ASV3645	1	1
PASV516	ASV3619	1	1
PASV516	ASV250	1	1
PASV516	ASV3686	1	1
PASV516	ASV174	1	1
PASV516	ASV3621	1	1
PASV516	ASV3624	1	1
PASV516	ASV3643	1	1
PASV516	ASV3656	1	1
PASV516	ASV448	1	1
PASV516	ASV3642	1	1
PASV516	ASV3625	1	1
PASV516	ASV461	1	1
PASV516	ASV3639	1	1
PASV516	ASV407	1	1
PASV516	ASV3640	1	1
PASV516	ASV3646	1	1
PASV516	ASV3680	1	1
PASV516	ASV3661	1	1
PASV516	ASV3652	1	1
PASV516	ASV3632	1	1
PASV516	ASV3649	1	1
PASV516	ASV3644	1	1
PASV516	ASV3700	1	1
PASV516	ASV3298	1	1
PASV516	ASV3690	1	1
PASV516	ASV3655	1	1
PASV516	ASV3678	1	1
PASV516	ASV3673	1	1
PASV516	ASV2266	1	1
PASV516	ASV3622	1	1
PASV516	ASV3689	1	1
PASV516	ASV3683	1	1
PASV516	ASV3629	1	1
PASV516	ASV3637	1	1
PASV516	ASV3694	1	1
PASV516	ASV3701	1	1
PASV516	ASV1840	1	1
PASV516	ASV3641	1	1
PASV516	ASV3636	1	1
PASV516	ASV839	1	1
PASV935	ASV8	0.985610760609162	0.985610760609162
PASV935	ASV50	0.985610760609162	-0.985610760609162
PASV801	PASV3298	1	1
PASV801	PASV2637	1	1
PASV801	PASV8769	1	1
PASV801	PASV8773	1	1
PASV801	ASV1456	0.979795897113271	0.979795897113271
PASV801	ASV1593	1	1
PASV801	ASV1471	1	1
PASV801	ASV1508	1	1
PASV801	ASV2	1	1
PASV1503	ASV72	1	1
PASV1503	ASV25	0.985610760609162	0.985610760609162
PASV636	ASV224	0.985610760609162	0.985610760609162
PASV733	ASV176	0.985610760609162	0.985610760609162
PASV724	ASV142	0.985610760609162	-0.985610760609162
PASV724	ASV156	0.985610760609162	-0.985610760609162
PASV909	ASV267	0.985610760609162	-0.985610760609162
PASV4909	ASV136	0.985610760609162	0.985610760609162
PASV7043	PASV1595	1	1
PASV791	PASV409	1	1
PASV791	ASV1016	0.979795897113271	0.979795897113271
PASV791	ASV1446	1	1
PASV791	ASV1475	1	1
PASV791	ASV329	1	1
PASV2390	PASV7512	1	1
PASV2390	PASV7514	1	1
PASV2390	PASV7515	1	1
PASV2390	PASV7516	1	1
PASV2390	ASV4001	1	1
PASV2390	ASV4016	1	1
PASV2390	ASV1041	1	1
PASV2390	ASV2046	1	1
PASV2390	ASV3955	1	1
PASV2390	ASV3951	1	1
PASV2390	ASV3965	1	1
PASV2390	ASV3967	1	1
PASV2390	ASV3933	1	1
PASV2390	ASV1919	1	1
PASV2390	ASV3952	1	1
PASV2390	ASV1846	1	1
PASV2390	ASV3956	1	1
PASV2390	ASV3487	1	1
PASV2390	ASV918	1	1
PASV2390	ASV264	1	1
PASV2390	ASV4023	1	1
PASV2390	ASV995	1	1
PASV2390	ASV4008	1	1
PASV2390	ASV3989	1	1
PASV2390	ASV1937	1	1
PASV2390	ASV3971	1	1
PASV2390	ASV3974	1	1
PASV2390	ASV3945	1	1
PASV2390	ASV3946	1	1
PASV2390	ASV3975	1	1
PASV2390	ASV3935	1	1
PASV2390	ASV3954	1	1
PASV2390	ASV4019	1	1
PASV2390	ASV3990	1	1
PASV2390	ASV3932	1	1
PASV2390	ASV3982	1	1
PASV2390	ASV3944	1	1
PASV2390	ASV3942	1	1
PASV2390	ASV3999	1	1
PASV2390	ASV3987	1	1
PASV2390	ASV1845	1	1
PASV2390	ASV3953	1	1
PASV2390	ASV3972	1	1
PASV2390	ASV3949	1	1
PASV2390	ASV3998	1	1
PASV2390	ASV1819	1	1
PASV2390	ASV3973	1	1
PASV2390	ASV960	1	1
PASV2390	ASV3969	1	1
PASV2390	ASV3376	1	1
PASV2390	ASV1867	1	1
PASV2390	ASV3985	1	1
PASV2390	ASV3993	1	1
PASV2390	ASV1842	1	1
PASV2390	ASV1881	1	1
PASV2390	ASV3963	1	1
PASV2390	ASV3940	1	1
PASV2390	ASV3983	1	1
PASV2390	ASV3395	1	1
PASV2390	ASV3947	1	1
PASV2390	s__VTX00063	1	1
PASV6371	PASV6372	1	1
PASV6371	ASV4281	1	1
PASV6371	ASV4245	1	1
PASV6371	ASV393	1	1
PASV6371	ASV2345	1	1
PASV6371	ASV4283	1	1
PASV6371	ASV4238	1	1
PASV6371	ASV4297	1	1
PASV6371	ASV4248	1	1
PASV6371	ASV4268	1	1
PASV6371	ASV4261	1	1
PASV6371	ASV4246	1	1
PASV6371	ASV4282	1	1
PASV6371	ASV4266	1	1
PASV6371	ASV4262	1	1
PASV6371	ASV369	1	1
PASV6371	ASV1879	1	1
PASV6371	ASV4247	1	1
PASV6371	ASV4258	1	1
PASV6371	ASV4257	1	1
PASV6371	ASV2273	1	1
PASV6371	ASV389	1	1
PASV6371	ASV4249	1	1
PASV6371	ASV4324	1	1
PASV6371	ASV4240	1	1
PASV6371	ASV2309	1	1
PASV6371	ASV3257	1	1
PASV6371	ASV4243	1	1
PASV6371	ASV2271	1	1
PASV6371	ASV1155	1	1
PASV6371	ASV4328	1	1
PASV6371	ASV1869	1	1
PASV6371	ASV236	1	1
PASV6371	ASV4251	1	1
PASV6371	ASV4244	1	1
PASV6371	ASV4269	1	1
PASV6371	ASV4252	1	1
PASV6371	ASV281	1	1
PASV6371	ASV4237	1	1
PASV6371	ASV4255	1	1
PASV6371	ASV3254	1	1
PASV771	PASV4818	1	1
PASV771	PASV4824	1	1
PASV771	ASV3648	1	1
PASV771	ASV3630	1	1
PASV771	ASV3627	1	1
PASV771	ASV1870	1	1
PASV771	ASV3626	1	1
PASV771	ASV3669	1	1
PASV771	ASV3645	1	1
PASV771	ASV3619	1	1
PASV771	ASV250	1	1
PASV771	ASV3686	1	1
PASV771	ASV174	1	1
PASV771	ASV3621	1	1
PASV771	ASV3624	1	1
PASV771	ASV3643	1	1
PASV771	ASV3656	1	1
PASV771	ASV448	1	1
PASV771	ASV3642	1	1
PASV771	ASV3625	1	1
PASV771	ASV461	1	1
PASV771	ASV3639	1	1
PASV771	ASV407	1	1
PASV771	ASV3640	1	1
PASV771	ASV3646	1	1
PASV771	ASV3680	1	1
PASV771	ASV3661	1	1
PASV771	ASV3652	1	1
PASV771	ASV3632	1	1
PASV771	ASV3649	1	1
PASV771	ASV3644	1	1
PASV771	ASV3700	1	1
PASV771	ASV3298	1	1
PASV771	ASV3690	1	1
PASV771	ASV3655	1	1
PASV771	ASV3678	1	1
PASV771	ASV3673	1	1
PASV771	ASV2266	1	1
PASV771	ASV3622	1	1
PASV771	ASV3689	1	1
PASV771	ASV3683	1	1
PASV771	ASV3629	1	1
PASV771	ASV3637	1	1
PASV771	ASV3694	1	1
PASV771	ASV3701	1	1
PASV771	ASV1840	1	1
PASV771	ASV3641	1	1
PASV771	ASV3636	1	1
PASV771	ASV839	1	1
PASV4822	PASV4835	1	1
PASV4822	ASV1460	0.979795897113271	0.979795897113271
PASV4822	ASV1091	1	1
PASV4822	ASV1543	0.979795897113271	0.979795897113271
PASV4822	ASV1478	1	1
PASV4822	ASV1463	0.979795897113271	0.979795897113271
PASV4822	ASV1572	1	1
PASV2406	ASV2996	1	1
PASV2406	ASV2906	1	1
PASV2406	ASV226	1	1
PASV728	ASV171	1	1
PASV409	ASV1016	0.979795897113271	0.979795897113271
PASV409	ASV1446	1	1
PASV409	ASV1475	1	1
PASV409	ASV329	1	1
PASV7513	PASV2418	1	1
PASV7513	PASV7521	1	1
PASV7513	ASV1646	1	1
PASV7513	ASV280	1	1
PASV7513	ASV943	1	1
PASV4141	ASV1847	1	1
PASV2503	ASV1460	0.979795897113271	0.979795897113271
PASV2503	ASV1476	1	1
PASV2503	ASV1372	1	1
PASV2503	ASV1393	1	1
PASV2503	ASV1543	0.979795897113271	0.979795897113271
PASV2503	ASV1463	0.979795897113271	0.979795897113271
PASV2503	ASV937	1	1
PASV4835	ASV1460	0.979795897113271	0.979795897113271
PASV4835	ASV1091	1	1
PASV4835	ASV1543	0.979795897113271	0.979795897113271
PASV4835	ASV1478	1	1
PASV4835	ASV1463	0.979795897113271	0.979795897113271
PASV4835	ASV1572	1	1
PASV1423	ASV2562	1	1
PASV713	ASV142	0.985610760609162	-0.985610760609162
PASV713	ASV156	0.985610760609162	-0.985610760609162
PASV2780	ASV1489	1	1
PASV2780	s__VTX00444	0.985610760609162	-0.985610760609162
PASV541	PASV3256	1	1
PASV541	ASV3937	1	1
PASV541	ASV4017	1	1
PASV541	ASV475	1	1
PASV541	ASV3980	1	1
PASV541	ASV4010	1	1
PASV541	ASV898	1	1
PASV541	ASV2259	1	1
PASV541	ASV4062	1	1
PASV758	PASV4105	1	1
PASV758	PASV4825	1	1
PASV758	PASV2733	1	1
PASV758	ASV932	1	1
PASV758	ASV890	1	1
PASV758	ASV3283	1	1
PASV758	ASV1930	1	1
PASV2418	PASV7521	1	1
PASV2418	ASV1646	1	1
PASV2418	ASV280	1	1
PASV2418	ASV943	1	1
PASV4105	PASV4825	1	1
PASV4105	PASV2733	1	1
PASV4105	ASV932	1	1
PASV4105	ASV890	1	1
PASV4105	ASV3283	1	1
PASV4105	ASV1930	1	1
PASV2528	ASV221	0.983738753675929	0.983738753675929
PASV6383	ASV1466	1	1
PASV6383	ASV166	1	1
PASV6383	ASV222	1	1
PASV6383	ASV1293	1	1
PASV6383	ASV1390	1	1
PASV6383	ASV1467	1	1
PASV6383	ASV1449	1	1
PASV6383	ASV997	1	1
PASV832	PASV4837	1	1
PASV832	ASV286	1	1
PASV1047	ASV836	0.985610760609162	0.985610760609162
PASV4081	ASV1456	0.979795897113271	0.979795897113271
PASV4081	ASV1482	1	1
PASV4081	ASV1438	1	1
PASV3298	PASV2637	1	1
PASV3298	PASV8769	1	1
PASV3298	PASV8773	1	1
PASV3298	ASV1456	0.979795897113271	0.979795897113271
PASV3298	ASV1593	1	1
PASV3298	ASV1471	1	1
PASV3298	ASV1508	1	1
PASV3298	ASV2	1	1
PASV606	PASV2515	1	1
PASV606	s__VTX00435	1	1
PASV4825	PASV2733	1	1
PASV4825	ASV932	1	1
PASV4825	ASV890	1	1
PASV4825	ASV3283	1	1
PASV4825	ASV1930	1	1
PASV2239	ASV1697	1	1
PASV760	ASV118	1	1
PASV5594	PASV8749	1	1
PASV5594	PASV8751	1	1
PASV5594	PASV8754	1	1
PASV5594	ASV1447	1	1
PASV5594	ASV1440	1	1
PASV5594	ASV1441	1	1
PASV5594	ASV1424	1	1
PASV5594	ASV1516	1	1
PASV5594	ASV566	1	1
PASV5594	ASV1408	1	1
PASV5594	ASV1411	1	1
PASV5594	ASV1412	1	1
PASV5594	ASV925	1	1
PASV5594	ASV1507	1	1
PASV5594	ASV1366	1	1
PASV5594	ASV1388	1	1
PASV5594	ASV1364	1	1
PASV5594	ASV1429	1	1
PASV5594	ASV1405	1	1
PASV5594	ASV1439	1	1
PASV5594	ASV841	1	1
PASV5594	ASV1437	1	1
PASV5594	ASV383	1	1
PASV5594	ASV1474	1	1
PASV5594	ASV864	1	1
PASV5594	ASV1523	1	1
