source	target	weight	correlation
PASV1	PASV16	1	1
PASV1	PASV583	0.985610760609162	-0.985610760609162
PASV3	PASV76	1	-1
PASV3	PASV358	1	-1
PASV3	PASV490	1	-1
PASV5	ASV243	0.985610760609162	0.985610760609162
PASV8	ASV388	1	-1
PASV9	PASV88	1	1
PASV9	PASV3230	0.985610760609162	-0.985610760609162
PASV9	PASV598	0.985610760609162	0.985610760609162
PASV9	ASV526	0.985610760609162	-0.985610760609162
PASV19	PASV181	0.985610760609162	-0.985610760609162
PASV13	PASV522	0.985610760609162	0.985610760609162
PASV13	PASV2558	0.985610760609162	-0.985610760609162
PASV13	ASV76	0.985610760609162	0.985610760609162
PASV13	ASV16	1	1
PASV11	PASV290	0.985610760609162	-0.985610760609162
PASV20	ASV59	0.985610760609162	0.985610760609162
PASV30	PASV747	1	1
PASV30	PASV1010	0.985610760609162	0.985610760609162
PASV30	ASV201	0.985610760609162	0.985610760609162
PASV16	PASV583	0.985610760609162	-0.985610760609162
PASV15	PASV2419	0.985610760609162	-0.985610760609162
PASV17	ASV918	0.985610760609162	0.985610760609162
PASV41	PASV48	0.985610760609162	0.985610760609162
PASV41	PASV749	0.985610760609162	-0.985610760609162
PASV41	ASV262	0.985610760609162	-0.985610760609162
PASV24	PASV75	1	1
PASV24	PASV154	0.985610760609162	0.985610760609162
PASV24	PASV306	0.985610760609162	0.985610760609162
PASV24	ASV613	0.985610760609162	-0.985610760609162
PASV24	ASV348	0.985610760609162	0.985610760609162
PASV25	ASV183	1	-1
PASV25	ASV278	1	-1
PASV23	PASV866	1	-1
PASV28	ASV175	0.985610760609162	0.985610760609162
PASV42	PASV64	0.985610760609162	0.985610760609162
PASV42	PASV567	0.985610760609162	-0.985610760609162
PASV42	PASV584	0.985610760609162	-0.985610760609162
PASV44	PASV519	0.985610760609162	0.985610760609162
PASV44	PASV494	1	1
PASV44	ASV310	0.985610760609162	0.985610760609162
PASV35	PASV119	1	1
PASV35	PASV151	0.985610760609162	0.985610760609162
PASV35	PASV362	0.985610760609162	-0.985610760609162
PASV35	ASV132	0.985610760609162	-0.985610760609162
PASV54	PASV154	0.985610760609162	-0.985610760609162
PASV54	ASV156	0.985610760609162	-0.985610760609162
PASV179	PASV636	0.985610760609162	-0.985610760609162
PASV78	PASV163	0.985610760609162	0.985610760609162
PASV78	PASV219	1	1
PASV78	PASV475	0.985610760609162	-0.985610760609162
PASV78	PASV254	1	-1
PASV78	ASV373	0.985610760609162	0.985610760609162
PASV78	ASV277	1	1
PASV45	PASV265	0.985610760609162	-0.985610760609162
PASV87	BN8	0.985610760609162	0.985610760609162
PASV29	PASV344	1	-1
PASV29	PASV713	0.985610760609162	0.985610760609162
PASV56	PASV176	0.985610760609162	0.985610760609162
PASV56	PASV142	0.985610760609162	-0.985610760609162
PASV36	PASV349	0.985610760609162	-0.985610760609162
PASV93	PASV149	0.985610760609162	0.985610760609162
PASV34	ASV445	1	-1
PASV34	ASV448	1	1
PASV34	ASV196	0.985610760609162	-0.985610760609162
PASV50	PASV393	0.985610760609162	-0.985610760609162
PASV111	ASV146	1	1
PASV58	PASV492	0.985610760609162	0.985610760609162
PASV74	PASV217	0.985610760609162	-0.985610760609162
PASV74	PASV431	0.985610760609162	0.985610760609162
PASV52	PASV214	1	1
PASV52	ASV350	0.985610760609162	0.985610760609162
PASV52	ASV36	1	1
PASV100	PASV346	0.985610760609162	0.985610760609162
PASV100	PASV326	0.985610760609162	-0.985610760609162
PASV100	PASV821	0.985610760609162	-0.985610760609162
PASV100	FN6	0.985610760609162	0.985610760609162
PASV48	PASV749	1	-1
PASV48	PASV623	0.985610760609162	0.985610760609162
PASV73	PASV306	0.985610760609162	-0.985610760609162
PASV73	ASV348	0.985610760609162	-0.985610760609162
PASV69	PASV701	0.985610760609162	0.985610760609162
PASV69	PASV350	0.985610760609162	0.985610760609162
PASV81	PASV2432	1	1
PASV81	ASV363	1	1
PASV153	PASV152	0.985610760609162	-0.985610760609162
PASV38	PASV105	1	-1
PASV38	PASV333	1	-1
PASV38	PASV882	1	-1
PASV38	ASV266	0.985610760609162	-0.985610760609162
PASV80	PASV125	0.985610760609162	-0.985610760609162
PASV80	ASV87	0.985610760609162	0.985610760609162
PASV80	ASV184	1	1
PASV122	PASV121	0.985610760609162	-0.985610760609162
PASV122	ASV101	1	-1
PASV99	PASV594	1	1
PASV105	PASV333	1	1
PASV105	PASV882	1	1
PASV105	ASV266	0.985610760609162	0.985610760609162
PASV60	PASV548	0.985610760609162	-0.985610760609162
PASV60	ASV54	1	1
PASV60	s__VTX00281	1	1
PASV90	PASV180	0.985610760609162	0.985610760609162
PASV90	PASV124	0.985610760609162	-0.985610760609162
PASV47	PASV155	1	-1
PASV67	PASV919	1	-1
PASV57	PASV284	0.985610760609162	-0.985610760609162
PASV57	PASV391	1	1
PASV57	ASV166	0.985610760609162	-0.985610760609162
PASV57	ASV48	0.985610760609162	-0.985610760609162
PASV112	ASV505	0.985610760609162	0.985610760609162
PASV76	PASV358	1	1
PASV76	PASV490	1	1
PASV64	PASV567	1	-1
PASV64	PASV584	1	-1
PASV64	PASV527	0.985610760609162	-0.985610760609162
PASV64	PASV752	0.985610760609162	0.985610760609162
PASV64	ASV284	0.985610760609162	0.985610760609162
PASV218	PASV791	0.985610760609162	0.985610760609162
PASV72	PASV598	0.985184366143778	-0.985184366143778
PASV102	PASV2379	0.985610760609162	-0.985610760609162
PASV102	ASV207	1	1
PASV92	PASV259	0.985610760609162	0.985610760609162
PASV92	PASV264	1	1
PASV92	PASV352	1	1
PASV92	PASV539	1	1
PASV92	FN2	0.985610760609162	-0.985610760609162
PASV66	PASV685	0.985610760609162	-0.985610760609162
PASV66	ASV27	1	1
PASV66	ASV96	0.985610760609162	0.985610760609162
PASV66	ASV3	1	1
PASV88	PASV3230	0.985610760609162	-0.985610760609162
PASV88	PASV598	0.985610760609162	0.985610760609162
PASV88	ASV526	0.985610760609162	-0.985610760609162
PASV53	PASV375	1	1
PASV53	ASV1936	1	1
PASV53	ASV2046	1	1
PASV53	ASV1919	1	1
PASV53	ASV2070	1	1
PASV53	ASV1975	1	1
PASV53	ASV1398	1	1
PASV53	ASV1823	1	1
PASV53	ASV1404	1	1
PASV53	ASV1827	1	1
PASV53	ASV1395	1	1
PASV53	ASV1856	1	1
PASV53	BN10	1	1
PASV157	ASV61	0.985610760609162	-0.985610760609162
PASV96	PASV415	1	1
PASV96	FN5	1	1
PASV170	PASV95	1	-1
PASV170	PASV3230	0.985610760609162	0.985610760609162
PASV170	ASV526	0.985610760609162	0.985610760609162
PASV75	PASV154	0.985610760609162	0.985610760609162
PASV75	PASV306	0.985610760609162	0.985610760609162
PASV75	ASV613	0.985610760609162	-0.985610760609162
PASV75	ASV348	0.985610760609162	0.985610760609162
PASV135	PASV208	1	-1
PASV135	PASV302	1	-1
PASV176	PASV142	1	-1
PASV176	ASV1014	0.985610760609162	0.985610760609162
PASV139	PASV583	0.985610760609162	0.985610760609162
PASV139	PASV559	0.985610760609162	0.985610760609162
PASV139	ASV78	1	-1
PASV252	PASV115	0.985610760609162	-0.985610760609162
PASV252	ASV83	0.985610760609162	-0.985610760609162
PASV252	ASV123	0.985610760609162	0.985610760609162
PASV71	PASV284	0.985610760609162	-0.985610760609162
PASV149	PASV2528	0.985184366143778	0.985184366143778
PASV149	ASV320	0.985610760609162	-0.985610760609162
PASV190	PASV917	0.985610760609162	-0.985610760609162
PASV374	ASV158	1	-1
PASV165	PASV757	0.983738753675929	0.983738753675929
PASV165	PASV382	0.983738753675929	0.983738753675929
PASV207	ASV173	1	1
PASV95	PASV3230	0.985610760609162	-0.985610760609162
PASV95	ASV526	0.985610760609162	-0.985610760609162
PASV133	PASV600	0.985610760609162	-0.985610760609162
PASV133	ASV148	1	1
PASV133	FN3	1	1
PASV119	PASV151	0.985610760609162	0.985610760609162
PASV119	PASV362	0.985610760609162	-0.985610760609162
PASV119	ASV132	0.985610760609162	-0.985610760609162
PASV151	PASV362	1	-1
PASV5568	PASV4813	1	1
PASV5568	PASV4816	1	1
PASV5568	PASV4866	1	1
PASV5568	PASV4821	1	1
PASV5568	PASV4822	1	1
PASV5568	PASV4835	1	1
PASV5568	ASV1130	1	1
PASV5568	ASV925	1	1
PASV5568	ASV1089	1	1
PASV5568	ASV932	1	1
PASV5568	ASV1029	1	1
PASV5568	ASV834	1	1
PASV5568	ASV1081	1	1
PASV5568	ASV842	1	1
PASV5568	ASV970	1	1
PASV115	PASV906	0.985610760609162	-0.985610760609162
PASV180	PASV519	0.985610760609162	0.985610760609162
PASV180	ASV310	0.985610760609162	0.985610760609162
PASV132	PASV381	1	-1
PASV132	ASV43	1	-1
PASV146	ASV120	1	-1
PASV146	ASV105	0.985610760609162	-0.985610760609162
PASV284	PASV391	0.985610760609162	-0.985610760609162
PASV208	PASV302	1	1
PASV120	PASV917	0.985610760609162	0.985610760609162
PASV344	PASV713	0.985610760609162	-0.985610760609162
PASV140	PASV1032	1	1
PASV614	PASV172	1	1
PASV614	PASV299	0.985610760609162	0.985610760609162
PASV614	PASV547	0.985610760609162	0.985610760609162
PASV324	PASV522	0.985610760609162	-0.985610760609162
PASV324	ASV29	1	-1
PASV324	ASV7	1	-1
PASV2373	PASV332	0.985610760609162	-0.985610760609162
PASV2373	PASV384	0.985610760609162	-0.985610760609162
PASV379	PASV638	1	-1
PASV107	PASV481	1	1
PASV107	PASV269	1	1
PASV107	s__VTX00163	1	1
PASV237	PASV476	0.983738753675929	0.983738753675929
PASV237	PASV560	0.983738753675929	0.983738753675929
PASV237	PASV900	0.983738753675929	0.983738753675929
PASV137	PASV143	0.985610760609162	-0.985610760609162
PASV143	PASV222	0.985610760609162	0.985610760609162
PASV189	ASV181	0.985184366143778	-0.985184366143778
PASV212	PASV234	0.985610760609162	0.985610760609162
PASV212	PASV321	0.985610760609162	0.985610760609162
PASV212	PASV659	0.985184366143778	-0.985184366143778
PASV212	ASV28	0.985610760609162	-0.985610760609162
PASV212	ASV267	0.985610760609162	-0.985610760609162
PASV172	PASV299	0.985610760609162	0.985610760609162
PASV172	PASV547	0.985610760609162	0.985610760609162
PASV117	PASV226	0.985610760609162	0.985610760609162
PASV117	ASV38	1	-1
PASV234	ASV28	1	-1
PASV234	ASV66	0.985610760609162	-0.985610760609162
PASV125	PASV713	0.985610760609162	0.985610760609162
PASV125	ASV87	1	-1
PASV125	ASV184	0.985610760609162	-0.985610760609162
PASV164	ASV176	0.985610760609162	-0.985610760609162
PASV163	PASV174	0.985610760609162	0.985610760609162
PASV163	PASV219	0.985610760609162	0.985610760609162
PASV163	PASV254	0.985610760609162	-0.985610760609162
PASV163	ASV277	0.985610760609162	0.985610760609162
PASV163	ASV154	0.985610760609162	0.985610760609162
PASV259	PASV264	0.985610760609162	0.985610760609162
PASV259	PASV352	0.985610760609162	0.985610760609162
PASV259	PASV539	0.985610760609162	0.985610760609162
PASV259	ASV224	0.985610760609162	-0.985610760609162
PASV98	PASV235	0.985610760609162	0.985610760609162
PASV98	PASV504	1	1
PASV167	PASV397	0.985610760609162	0.985610760609162
PASV167	PASV407	0.985610760609162	0.985610760609162
PASV167	ASV211	0.985610760609162	-0.985610760609162
PASV167	ASV273	0.985610760609162	-0.985610760609162
PASV437	ASV156	0.985610760609162	-0.985610760609162
PASV346	PASV386	0.985610760609162	0.985610760609162
PASV262	ASV124	0.985610760609162	0.985610760609162
PASV262	ASV10	1	1
PASV373	PASV878	0.985610760609162	0.985610760609162
PASV124	ASV350	0.985610760609162	0.985610760609162
PASV174	PASV591	0.985610760609162	-0.985610760609162
PASV174	ASV154	1	1
PASV264	PASV352	1	1
PASV264	PASV539	1	1
PASV264	FN2	0.985610760609162	-0.985610760609162
PASV214	ASV350	0.985610760609162	0.985610760609162
PASV214	ASV36	1	1
PASV299	PASV236	0.985610760609162	-0.985610760609162
PASV299	ASV32	0.985610760609162	-0.985610760609162
PASV109	PASV416	1	1
PASV109	ASV2271	1	1
PASV318	PASV376	1	1
PASV219	PASV475	0.985610760609162	-0.985610760609162
PASV219	PASV254	1	-1
PASV219	ASV373	0.985610760609162	0.985610760609162
PASV219	ASV277	1	1
PASV270	PASV272	0.985610760609162	-0.985610760609162
PASV142	ASV1014	0.985610760609162	-0.985610760609162
PASV583	ASV78	0.985610760609162	-0.985610760609162
PASV401	PASV2508	0.985610760609162	0.985610760609162
PASV401	PASV574	1	-1
PASV401	ASV73	0.985610760609162	-0.985610760609162
PASV478	ASV136	0.985610760609162	-0.985610760609162
PASV230	PASV300	0.985610760609162	-0.985610760609162
PASV230	ASV125	1	1
PASV162	PASV378	1	-1
PASV175	PASV314	0.985184366143778	0.985184366143778
PASV175	ASV176	0.985184366143778	0.985184366143778
PASV386	ASV342	0.985610760609162	0.985610760609162
PASV154	ASV253	0.985184366143778	-0.985184366143778
PASV228	PASV431	0.985610760609162	-0.985610760609162
PASV228	PASV873	0.985610760609162	-0.985610760609162
PASV228	s__VTX00435	0.985610760609162	-0.985610760609162
PASV223	PASV505	0.985610760609162	-0.985610760609162
PASV2404	PASV2422	1	1
PASV2404	PASV2394	1	1
PASV2404	ASV1909	1	1
PASV2404	ASV1535	1	1
PASV195	PASV272	0.985610760609162	0.985610760609162
PASV195	ASV50	0.985610760609162	0.985610760609162
PASV246	PASV273	1	1
PASV171	PASV612	0.985610760609162	-0.985610760609162
PASV3220	ASV382	1	1
PASV3220	ASV329	1	1
PASV240	PASV461	0.985610760609162	0.985610760609162
PASV220	PASV755	0.985610760609162	-0.985610760609162
PASV220	PASV563	0.985610760609162	-0.985610760609162
PASV220	PASV253	1	1
PASV3230	ASV526	1	1
PASV519	PASV232	0.985184366143778	-0.985184366143778
PASV519	PASV494	0.985610760609162	0.985610760609162
PASV519	ASV310	1	1
PASV226	ASV38	0.985610760609162	-0.985610760609162
PASV263	PASV229	1	-1
PASV297	ASV56	0.985610760609162	0.985610760609162
PASV297	ASV72	1	-1
PASV168	PASV369	1	1
PASV168	ASV48	0.985610760609162	-0.985610760609162
PASV261	ASV66	0.985610760609162	-0.985610760609162
PASV261	ASV65	1	-1
PASV415	FN5	1	1
PASV1114	ASV188	1	-1
PASV210	PASV393	0.985610760609162	-0.985610760609162
PASV210	ASV1394	0.985610760609162	-0.985610760609162
PASV121	PASV267	0.985184366143778	0.985184366143778
PASV121	ASV101	0.985610760609162	0.985610760609162
PASV121	ASV226	0.985184366143778	0.985184366143778
PASV242	PASV349	0.985610760609162	-0.985610760609162
PASV239	PASV272	0.985610760609162	0.985610760609162
PASV333	PASV882	1	1
PASV333	ASV266	0.985610760609162	0.985610760609162
PASV701	PASV350	1	1
PASV701	s__VTX00238	0.985610760609162	-0.985610760609162
PASV355	FN4	0.985184366143778	0.985184366143778
PASV475	PASV254	0.985610760609162	0.985610760609162
PASV475	PASV755	0.985610760609162	0.985610760609162
PASV475	PASV563	0.985610760609162	0.985610760609162
PASV475	ASV277	0.985610760609162	-0.985610760609162
PASV4085	PASV4092	1	1
PASV4085	PASV4118	1	1
PASV4085	ASV225	1	1
PASV4085	ASV455	1	1
PASV4085	ASV808	1	1
PASV498	PASV202	0.985610760609162	-0.985610760609162
PASV249	PASV610	0.985610760609162	0.985610760609162
PASV329	ASV987	0.983738753675929	0.983738753675929
PASV314	ASV115	0.985610760609162	-0.985610760609162
PASV232	ASV243	0.985184366143778	-0.985184366143778
PASV232	ASV310	0.985184366143778	-0.985184366143778
PASV643	PASV348	1	-1
PASV643	ASV505	0.985610760609162	0.985610760609162
PASV254	ASV373	0.985610760609162	-0.985610760609162
PASV254	ASV277	1	-1
PASV312	PASV711	0.985610760609162	0.985610760609162
PASV272	PASV697	0.985610760609162	0.985610760609162
PASV181	PASV813	0.985610760609162	0.985610760609162
PASV2429	PASV2391	1	1
PASV2429	ASV171	1	1
PASV278	ASV1456	1	1
PASV350	s__VTX00238	0.985610760609162	-0.985610760609162
PASV267	ASV156	0.985184366143778	0.985184366143778
PASV183	PASV610	0.985610760609162	-0.985610760609162
PASV200	ASV837	0.985610760609162	0.985610760609162
PASV315	PASV326	0.985610760609162	-0.985610760609162
PASV315	PASV821	0.985610760609162	-0.985610760609162
PASV315	BN7	0.985610760609162	0.985610760609162
PASV315	FN6	0.985610760609162	0.985610760609162
PASV2391	ASV171	1	1
PASV494	ASV310	0.985610760609162	0.985610760609162
PASV358	PASV490	1	1
PASV166	PASV425	1	1
PASV166	PASV233	1	1
PASV321	ASV267	1	-1
PASV4813	PASV4816	1	1
PASV4813	PASV4866	1	1
PASV4813	PASV4821	1	1
PASV4813	PASV4822	1	1
PASV4813	PASV4835	1	1
PASV4813	ASV1130	1	1
PASV4813	ASV925	1	1
PASV4813	ASV1089	1	1
PASV4813	ASV932	1	1
PASV4813	ASV1029	1	1
PASV4813	ASV834	1	1
PASV4813	ASV1081	1	1
PASV4813	ASV842	1	1
PASV4813	ASV970	1	1
PASV425	PASV233	1	1
PASV158	PASV215	0.985610760609162	0.985610760609162
PASV158	PASV341	0.985610760609162	0.985610760609162
PASV158	ASV484	0.985610760609162	0.985610760609162
PASV5561	PASV5560	1	1
PASV5561	PASV5565	1	1
PASV5561	PASV4828	1	1
PASV5561	PASV5562	1	1
PASV5561	PASV5563	1	1
PASV5561	PASV5567	1	1
PASV5561	PASV5564	1	1
PASV5561	PASV5566	1	1
PASV5561	PASV5569	1	1
PASV5561	PASV5572	1	1
PASV5561	ASV1455	1	1
PASV5561	ASV1424	1	1
PASV5561	ASV1853	1	1
PASV5561	ASV1846	1	1
PASV5561	ASV1859	1	1
PASV5561	ASV1880	1	1
PASV5561	ASV1878	1	1
PASV5561	ASV1414	1	1
PASV5561	ASV1844	1	1
PASV5561	ASV1901	1	1
PASV5561	ASV1828	1	1
PASV5561	ASV1817	1	1
PASV5561	ASV1832	1	1
PASV5561	ASV1437	1	1
PASV5561	ASV1845	1	1
PASV5561	ASV1891	1	1
PASV5561	ASV1489	1	1
PASV5561	ASV1819	1	1
PASV5561	ASV1841	1	1
PASV5561	ASV1830	1	1
PASV5561	ASV1452	1	1
PASV5561	ASV1838	1	1
PASV5561	ASV1928	1	1
PASV5561	ASV1842	1	1
PASV5561	ASV1881	1	1
PASV5561	ASV1883	1	1
PASV5561	ASV1851	1	1
PASV5561	ASV1834	1	1
PASV5561	ASV1402	1	1
PASV5561	ASV1410	1	1
PASV5561	ASV1416	1	1
PASV5561	ASV1863	1	1
PASV5561	ASV1855	1	1
PASV5561	BN6	1	1
PASV424	PASV596	0.985610760609162	0.985610760609162
PASV300	PASV283	0.985610760609162	0.985610760609162
PASV300	PASV508	0.985610760609162	-0.985610760609162
PASV300	ASV125	0.985610760609162	-0.985610760609162
PASV562	PASV769	1	1
PASV266	PASV928	0.983738753675929	0.983738753675929
PASV496	PASV633	0.985610760609162	-0.985610760609162
PASV236	ASV32	1	1
PASV878	PASV248	0.985610760609162	-0.985610760609162
PASV248	ASV416	0.985184366143778	0.985184366143778
PASV248	BN9	0.985184366143778	0.985184366143778
PASV352	PASV539	1	1
PASV352	FN2	0.985610760609162	-0.985610760609162
PASV4080	PASV4076	1	1
PASV4080	PASV4093	1	1
PASV4080	PASV4105	1	1
PASV4080	PASV4098	1	1
PASV4080	ASV163	1	1
PASV4080	ASV260	1	1
PASV4079	ASV234	1	1
PASV4079	ASV240	1	1
PASV4079	ASV478	1	1
PASV4079	ASV370	1	1
PASV4079	ASV437	1	1
PASV161	PASV430	1	1
PASV506	ASV73	0.985610760609162	-0.985610760609162
PASV506	ASV884	0.985610760609162	-0.985610760609162
PASV435	ASV130	0.985610760609162	0.985610760609162
PASV461	ASV110	0.985610760609162	-0.985610760609162
PASV567	PASV584	1	1
PASV567	PASV527	0.985610760609162	0.985610760609162
PASV567	PASV752	0.985610760609162	-0.985610760609162
PASV567	ASV284	0.985610760609162	-0.985610760609162
PASV410	PASV366	0.983738753675929	0.983738753675929
PASV410	PASV834	1	1
PASV381	ASV43	1	1
PASV283	PASV508	1	-1
PASV194	PASV247	1	1
PASV492	PASV411	0.985610760609162	-0.985610760609162
PASV492	PASV644	0.985610760609162	0.985610760609162
PASV591	PASV421	0.985610760609162	0.985610760609162
PASV591	ASV154	0.985610760609162	-0.985610760609162
PASV357	ASV25	0.985610760609162	-0.985610760609162
PASV357	ASV40	0.985610760609162	-0.985610760609162
PASV349	ASV118	0.985184366143778	-0.985184366143778
PASV191	ASV2267	1	1
PASV191	ASV2262	1	1
PASV191	ASV2388	1	1
PASV191	ASV2399	1	1
PASV191	ASV2266	1	1
PASV191	ASV2254	1	1
PASV755	PASV563	1	1
PASV755	PASV253	0.985610760609162	-0.985610760609162
PASV584	PASV527	0.985610760609162	0.985610760609162
PASV584	PASV752	0.985610760609162	-0.985610760609162
PASV584	ASV284	0.985610760609162	-0.985610760609162
PASV215	PASV341	1	1
PASV215	ASV484	1	1
PASV335	ASV441	0.985184366143778	-0.985184366143778
PASV3242	ASV1054	1	1
PASV3242	ASV1125	1	1
PASV455	PASV1593	0.985610760609162	0.985610760609162
PASV455	ASV130	0.985610760609162	0.985610760609162
PASV306	ASV348	1	1
PASV411	PASV644	1	-1
PASV4816	PASV4866	1	1
PASV4816	PASV4821	1	1
PASV4816	PASV4822	1	1
PASV4816	PASV4835	1	1
PASV4816	ASV1130	1	1
PASV4816	ASV925	1	1
PASV4816	ASV1089	1	1
PASV4816	ASV932	1	1
PASV4816	ASV1029	1	1
PASV4816	ASV834	1	1
PASV4816	ASV1081	1	1
PASV4816	ASV842	1	1
PASV4816	ASV970	1	1
PASV747	PASV1010	0.985610760609162	0.985610760609162
PASV747	ASV201	0.985610760609162	0.985610760609162
PASV510	ASV181	0.985610760609162	-0.985610760609162
PASV389	ASV320	0.985610760609162	0.985610760609162
PASV235	PASV504	0.985610760609162	0.985610760609162
PASV2379	PASV1025	0.985610760609162	0.985610760609162
PASV2379	ASV207	0.985610760609162	-0.985610760609162
PASV2379	ASV86	0.985184366143778	0.985184366143778
PASV448	PASV343	1	1
PASV448	PASV340	1	1
PASV448	PASV364	1	1
PASV448	PASV377	1	1
PASV448	PASV963	1	1
PASV448	ASV1907	1	1
PASV448	ASV1854	1	1
PASV563	PASV253	0.985610760609162	-0.985610760609162
PASV539	FN2	0.985610760609162	-0.985610760609162
PASV380	ASV452	0.985610760609162	0.985610760609162
PASV685	ASV27	0.985610760609162	-0.985610760609162
PASV685	ASV3	0.985610760609162	-0.985610760609162
PASV685	s__VTX00051	0.985610760609162	0.985610760609162
PASV334	ASV40	0.985610760609162	0.985610760609162
PASV334	s__VTX00051	0.985610760609162	-0.985610760609162
PASV366	PASV834	0.983738753675929	0.983738753675929
PASV366	PASV716	0.983738753675929	0.983738753675929
PASV366	PASV449	0.983738753675929	0.983738753675929
PASV481	PASV269	1	1
PASV481	s__VTX00163	1	1
PASV397	PASV347	0.985184366143778	0.985184366143778
PASV348	ASV505	0.985610760609162	-0.985610760609162
PASV493	PASV286	0.983738753675929	-0.983738753675929
PASV808	PASV589	1	1
PASV808	PASV801	1	1
PASV808	ASV874	0.983738753675929	0.983738753675929
PASV522	ASV29	0.985610760609162	0.985610760609162
PASV522	ASV7	0.985610760609162	0.985610760609162
PASV522	ASV16	0.985610760609162	0.985610760609162
PASV138	PASV440	1	1
PASV138	PASV536	1	1
PASV138	PASV288	1	1
PASV138	PASV530	1	1
PASV138	PASV451	1	1
PASV138	PASV526	1	1
PASV138	ASV1092	1	1
PASV138	ASV849	1	1
PASV138	ASV921	1	1
PASV440	PASV536	1	1
PASV440	PASV288	1	1
PASV440	PASV530	1	1
PASV440	PASV451	1	1
PASV440	PASV526	1	1
PASV440	ASV1092	1	1
PASV440	ASV849	1	1
PASV440	ASV921	1	1
PASV873	PASV552	0.985184366143778	0.985184366143778
PASV873	s__VTX00435	1	1
PASV718	PASV1010	0.985184366143778	0.985184366143778
PASV369	ASV48	0.985610760609162	-0.985610760609162
PASV456	ASV133	0.985610760609162	0.985610760609162
PASV295	ASV1012	0.985610760609162	-0.985610760609162
PASV610	ASV196	0.985610760609162	0.985610760609162
PASV365	ASV132	0.985610760609162	-0.985610760609162
PASV711	ASV89	0.985610760609162	-0.985610760609162
PASV341	ASV484	1	1
PASV548	ASV54	0.985610760609162	-0.985610760609162
PASV548	s__VTX00281	0.985610760609162	-0.985610760609162
PASV609	PASV543	1	1
PASV609	PASV785	1	1
PASV882	ASV266	0.985610760609162	0.985610760609162
PASV413	ASV25	0.985610760609162	0.985610760609162
PASV303	PASV531	0.983738753675929	0.983738753675929
PASV303	PASV852	1	1
PASV5560	PASV5565	1	1
PASV5560	PASV4828	1	1
PASV5560	PASV5562	1	1
PASV5560	PASV5563	1	1
PASV5560	PASV5567	1	1
PASV5560	PASV5564	1	1
PASV5560	PASV5566	1	1
PASV5560	PASV5569	1	1
PASV5560	PASV5572	1	1
PASV5560	ASV1455	1	1
PASV5560	ASV1424	1	1
PASV5560	ASV1853	1	1
PASV5560	ASV1846	1	1
PASV5560	ASV1859	1	1
PASV5560	ASV1880	1	1
PASV5560	ASV1878	1	1
PASV5560	ASV1414	1	1
PASV5560	ASV1844	1	1
PASV5560	ASV1901	1	1
PASV5560	ASV1828	1	1
PASV5560	ASV1817	1	1
PASV5560	ASV1832	1	1
PASV5560	ASV1437	1	1
PASV5560	ASV1845	1	1
PASV5560	ASV1891	1	1
PASV5560	ASV1489	1	1
PASV5560	ASV1819	1	1
PASV5560	ASV1841	1	1
PASV5560	ASV1830	1	1
PASV5560	ASV1452	1	1
PASV5560	ASV1838	1	1
PASV5560	ASV1928	1	1
PASV5560	ASV1842	1	1
PASV5560	ASV1881	1	1
PASV5560	ASV1883	1	1
PASV5560	ASV1851	1	1
PASV5560	ASV1834	1	1
PASV5560	ASV1402	1	1
PASV5560	ASV1410	1	1
PASV5560	ASV1416	1	1
PASV5560	ASV1863	1	1
PASV5560	ASV1855	1	1
PASV5560	BN6	1	1
PASV383	PASV442	1	1
PASV243	ASV944	1	1
PASV556	ASV4	1	-1
PASV1025	ASV918	0.985610760609162	-0.985610760609162
PASV343	PASV340	1	1
PASV343	PASV364	1	1
PASV343	PASV377	1	1
PASV343	PASV963	1	1
PASV343	ASV1907	1	1
PASV343	ASV1854	1	1
PASV716	PASV449	1	1
PASV204	PASV623	0.985184366143778	0.985184366143778
PASV600	ASV148	0.985610760609162	-0.985610760609162
PASV600	FN3	0.985610760609162	-0.985610760609162
PASV274	PASV351	1	1
PASV274	ASV403	1	1
PASV536	PASV288	1	1
PASV536	PASV530	1	1
PASV536	PASV451	1	1
PASV536	PASV526	1	1
PASV536	ASV1092	1	1
PASV536	ASV849	1	1
PASV536	ASV921	1	1
PASV269	s__VTX00163	1	1
PASV351	ASV403	1	1
PASV3213	PASV3216	1	1
PASV3213	PASV3227	1	1
PASV3213	PASV3222	1	1
PASV3213	PASV3224	1	1
PASV3213	PASV3225	1	1
PASV3213	PASV3226	1	1
PASV3213	PASV3233	1	1
PASV3213	ASV3263	1	1
PASV3213	ASV3265	1	1
PASV3213	ASV3278	1	1
PASV3213	ASV3269	1	1
PASV3213	ASV3258	1	1
PASV3213	ASV3266	1	1
PASV3213	ASV3282	1	1
PASV3213	ASV3268	1	1
PASV3213	ASV3283	1	1
PASV3213	ASV3274	1	1
PASV3213	ASV2910	1	1
PASV3213	ASV3298	1	1
PASV3213	ASV3257	1	1
PASV3213	ASV1369	1	1
PASV3213	ASV1387	1	1
PASV3213	ASV2567	1	1
PASV3213	ASV3260	1	1
PASV757	PASV382	1	1
PASV5557	ASV860	1	1
PASV5557	ASV1035	1	1
PASV5557	ASV1008	1	1
PASV5557	ASV1201	1	1
PASV5557	ASV844	1	1
PASV5557	ASV850	1	1
PASV906	PASV697	0.985610760609162	-0.985610760609162
